ID,label,split_1,split_2,split_3
DTXSID4020379,0,train,train,train
DTXSID7046627,0,train,val,train
DTXSID4047961,0,train,train,train
DTXSID3045805,0,train,train,train
DTXSID0021121,0,train,train,train
DTXSID9044877,0,train,test,train
DTXSID1022217,0,train,val,train
DTXSID6021030,0,train,val,train
DTXSID8023927,0,train,test,train
DTXSID0048349,0,train,train,val
DTXSID2020189,0,train,train,train
DTXSID0045252,0,train,train,train
DTXSID2041759,0,train,train,train
DTXSID2044898,0,train,train,train
DTXSID6046266,0,train,test,test
DTXSID1044643,0,train,train,val
DTXSID5045889,0,train,train,train
DTXSID7047192,0,train,train,test
DTXSID0048929,0,train,test,train
DTXSID5046805,0,train,train,train
DTXSID7044217,0,train,train,train
DTXSID2023068,0,train,train,train
DTXSID8044753,0,train,train,train
DTXSID8041246,0,train,train,train
DTXSID4024012,0,train,test,train
DTXSID1025013,1,train,train,train
DTXSID4046492,0,train,train,train
DTXSID4049379,0,train,train,train
DTXSID3021485,0,train,val,train
DTXSID0041141,0,train,train,test
DTXSID6027266,0,train,train,train
DTXSID4026975,0,train,val,train
DTXSID9045392,0,train,train,train
DTXSID9044748,0,train,train,train
DTXSID6024462,0,train,train,train
DTXSID0021834,0,train,train,train
DTXSID7021314,0,train,train,train
DTXSID9025794,0,train,train,val
DTXSID2047434,0,train,train,train
DTXSID8023345,0,train,train,train
DTXSID8020173,0,train,val,train
DTXSID0027981,0,train,test,train
DTXSID3045306,0,train,train,train
DTXSID9022100,0,train,train,test
DTXSID4027527,0,train,train,train
DTXSID0042325,0,train,train,train
DTXSID2024797,0,train,train,train
DTXSID8046244,0,train,train,val
DTXSID1046920,0,train,val,train
DTXSID8044703,0,train,train,train
DTXSID7023063,0,train,train,train
DTXSID5045413,0,train,val,train
DTXSID9023463,0,train,train,val
DTXSID9032589,1,train,train,train
DTXSID5046271,0,train,val,train
DTXSID8048947,0,train,train,val
DTXSID6049270,0,train,train,train
DTXSID9046289,0,train,train,train
DTXSID8044410,0,train,train,train
DTXSID4025329,0,train,test,train
DTXSID2047309,0,train,train,train
DTXSID4025903,0,train,train,train
DTXSID8023632,0,train,val,val
DTXSID9026899,0,train,train,train
DTXSID0020444,0,train,train,train
DTXSID2044266,0,train,train,test
DTXSID4020537,0,train,val,train
DTXSID1044691,0,train,train,train
DTXSID5027489,0,train,train,train
DTXSID5023114,0,train,train,val
DTXSID8049418,0,train,train,test
DTXSID5040679,0,train,train,train
DTXSID2044927,0,train,train,train
DTXSID8047973,0,train,train,train
DTXSID6021165,0,train,train,train
DTXSID8027329,0,train,train,test
DTXSID9021130,0,train,val,val
DTXSID4046654,0,train,train,train
DTXSID2020478,0,train,train,train
DTXSID2045232,0,train,train,train
DTXSID0045206,0,train,train,train
DTXSID7045998,0,train,train,train
DTXSID8046036,0,train,train,train
DTXSID3024239,0,train,train,train
DTXSID8020628,0,train,train,train
DTXSID1023316,0,train,val,train
DTXSID0032601,0,train,train,train
DTXSID3046532,0,train,train,train
DTXSID7046835,0,train,train,train
DTXSID9039238,0,train,train,train
DTXSID9020401,0,train,train,train
DTXSID6048963,0,train,train,train
DTXSID3046245,0,train,train,train
DTXSID9032406,0,train,train,train
DTXSID3047970,0,train,train,train
DTXSID7044427,0,train,train,train
DTXSID0046016,0,train,val,train
DTXSID6047604,0,train,train,train
DTXSID1046847,0,train,test,train
DTXSID9027653,0,train,train,train
DTXSID5029186,0,train,train,train
DTXSID9021267,0,train,train,train
DTXSID7046592,0,train,train,test
DTXSID8041248,0,train,train,train
DTXSID9025825,0,train,train,train
DTXSID5045704,0,train,train,val
DTXSID7027594,0,train,train,test
DTXSID2024458,1,train,train,train
DTXSID5023669,0,train,train,test
DTXSID0021709,0,train,train,test
DTXSID0027191,0,train,train,train
DTXSID2046254,0,train,train,train
DTXSID4045391,0,train,train,train
DTXSID1029128,0,train,train,val
DTXSID0047115,0,train,train,train
DTXSID6047103,0,train,train,train
DTXSID5023586,0,train,train,train
DTXSID1020352,0,train,train,train
DTXSID4026050,0,train,val,train
DTXSID3047639,0,train,train,train
DTXSID4026262,0,train,test,train
DTXSID1046843,0,train,train,train
DTXSID5026625,0,train,train,train
DTXSID4026842,0,train,train,val
DTXSID1047578,0,train,test,train
DTXSID2041208,0,train,train,train
DTXSID8049337,0,train,train,train
DTXSID9044370,0,train,test,test
DTXSID0042454,0,train,val,train
DTXSID6025307,0,train,train,train
DTXSID9047881,0,train,train,val
DTXSID5049287,0,train,train,train
DTXSID9023881,0,train,train,train
DTXSID6029670,0,train,train,train
DTXSID8048783,0,train,train,train
DTXSID1044938,0,train,train,train
DTXSID6045616,0,train,train,train
DTXSID0023618,0,train,train,train
DTXSID8046581,0,train,train,train
DTXSID1023158,0,train,val,train
DTXSID9046100,0,train,test,val
DTXSID8044591,0,train,train,train
DTXSID9045502,0,train,train,test
DTXSID4046735,0,train,train,train
DTXSID5044865,1,train,train,train
DTXSID2042195,0,train,train,train
DTXSID7046756,0,train,train,train
DTXSID4045555,0,train,test,val
DTXSID3048815,0,train,train,train
DTXSID1030604,0,train,train,val
DTXSID1048675,0,train,train,train
DTXSID2026991,0,train,train,train
DTXSID2044713,0,train,train,train
DTXSID5045831,0,train,train,train
DTXSID9047124,0,train,test,test
DTXSID9048980,0,train,train,train
DTXSID7023192,0,train,test,train
DTXSID6046501,0,train,train,train
DTXSID2046208,0,train,train,val
DTXSID9046813,0,train,train,train
DTXSID0020361,0,train,test,train
DTXSID0047113,0,train,train,train
DTXSID3032547,0,train,train,test
DTXSID0047248,1,train,train,val
DTXSID4021260,0,train,train,train
DTXSID0037570,0,train,test,train
DTXSID2020349,0,train,test,test
DTXSID6045666,0,train,val,train
DTXSID4039233,0,train,train,train
DTXSID7025849,0,train,train,train
DTXSID2046628,0,train,train,train
DTXSID1029629,0,train,train,train
DTXSID2021236,0,train,train,val
DTXSID3046160,0,train,train,train
DTXSID6040246,0,train,test,train
DTXSID5046223,0,train,train,train
DTXSID1044980,0,train,train,train
DTXSID1021089,0,train,train,train
DTXSID4027658,0,train,train,train
DTXSID0022690,0,train,train,train
DTXSID8023680,0,train,train,train
DTXSID3048732,0,train,train,train
DTXSID3047342,0,train,train,test
DTXSID5045708,0,train,train,train
DTXSID5047160,0,train,train,train
DTXSID4023701,0,train,train,train
DTXSID9029146,0,train,train,train
DTXSID7040736,0,train,train,train
DTXSID0048505,0,train,train,train
DTXSID4047549,0,train,val,train
DTXSID5033674,0,train,train,train
DTXSID6022345,0,train,train,train
DTXSID9045633,0,train,train,train
DTXSID2048610,0,train,test,train
DTXSID5020946,0,train,train,train
DTXSID2021022,0,train,train,train
DTXSID0023030,0,train,train,train
DTXSID2024454,0,train,test,train
DTXSID0045462,0,train,test,train
DTXSID9024770,0,train,train,train
DTXSID5044786,0,train,test,val
DTXSID5045330,0,train,train,train
DTXSID9045398,0,train,train,train
DTXSID4047969,0,train,train,train
DTXSID9045394,0,train,val,train
DTXSID5047617,0,train,train,test
DTXSID0046484,0,train,train,train
DTXSID2048957,0,train,train,train
DTXSID3047130,0,train,train,train
DTXSID5047295,0,train,train,train
DTXSID3032622,0,train,train,train
DTXSID1026879,0,train,train,train
DTXSID8024448,0,train,test,train
DTXSID0029218,0,train,train,train
DTXSID2045656,0,train,test,val
DTXSID3024100,0,train,train,val
DTXSID8047422,0,train,train,train
DTXSID4022571,0,train,train,test
DTXSID5046433,0,train,train,test
DTXSID3047558,0,train,val,train
DTXSID1047106,0,train,train,val
DTXSID6020355,0,train,train,train
DTXSID7048900,0,train,train,train
DTXSID7025895,0,train,train,train
DTXSID9045891,0,train,train,test
DTXSID8044202,0,train,test,train
DTXSID7048821,0,train,train,train
DTXSID2048820,0,train,train,train
DTXSID7023566,0,train,train,train
DTXSID0048848,0,train,test,train
DTXSID0030588,0,train,train,train
DTXSID4023676,0,train,train,train
DTXSID6046898,0,train,train,train
DTXSID3047716,0,train,train,train
DTXSID1026902,0,train,train,train
DTXSID6022977,0,train,train,train
DTXSID5021170,0,train,train,train
DTXSID2024589,0,train,train,train
DTXSID9020160,0,train,train,val
DTXSID6047319,0,train,train,train
DTXSID8047971,0,train,train,train
DTXSID9044875,0,train,train,train
DTXSID5044362,0,train,test,train
DTXSID8046618,0,train,val,train
DTXSID7027966,0,train,train,train
DTXSID3045198,0,train,train,train
DTXSID9032878,0,train,test,train
DTXSID0024559,0,train,train,train
DTXSID5025285,0,train,test,train
DTXSID6041684,0,train,test,train
DTXSID8029608,0,train,train,train
DTXSID1031460,0,train,train,train
DTXSID1045405,0,train,train,train
DTXSID7046178,0,train,train,train
DTXSID8025830,0,train,train,train
DTXSID9023889,0,train,val,test
DTXSID5035163,0,train,train,train
DTXSID5024506,0,train,train,train
DTXSID5045099,0,train,train,train
DTXSID8021359,0,train,train,train
DTXSID3046459,0,train,train,train
DTXSID9040687,0,train,train,train
DTXSID2048828,0,train,train,train
DTXSID4029145,0,train,train,train
DTXSID8032548,0,train,val,train
DTXSID0020365,0,train,train,train
DTXSID7024902,0,train,train,test
DTXSID8021800,0,train,train,train
DTXSID0024921,0,train,train,train
DTXSID5045091,0,train,train,test
DTXSID6045905,0,train,train,train
DTXSID0046698,0,train,train,train
DTXSID3023132,0,train,test,train
DTXSID6020696,0,train,train,train
DTXSID2044680,0,train,train,train
DTXSID5022851,0,train,train,val
DTXSID1045160,0,train,train,train
DTXSID8045646,0,train,train,train
DTXSID6023492,0,train,val,train
DTXSID1026904,0,train,train,train
DTXSID5033595,0,train,train,val
DTXSID8025969,0,train,train,train
DTXSID5025607,0,train,train,test
DTXSID2022048,0,train,test,train
DTXSID5021380,0,train,train,train
DTXSID7025926,0,train,train,train
DTXSID9025110,0,train,train,test
DTXSID5044996,0,train,train,train
DTXSID9047417,0,train,train,train
DTXSID8047135,0,train,train,train
DTXSID9021396,0,train,val,train
DTXSID1047075,0,train,train,train
DTXSID5020607,0,train,train,train
DTXSID6045618,0,train,train,train
DTXSID0037493,0,train,train,val
DTXSID1046263,0,train,train,train
DTXSID4021135,0,train,train,test
DTXSID4046656,0,train,train,test
DTXSID6049066,0,train,val,train
DTXSID4024771,0,train,train,train
DTXSID0046850,0,train,train,train
DTXSID9049326,0,train,val,test
DTXSID4041818,0,train,test,train
DTXSID2044767,0,train,train,train
DTXSID2020894,0,train,val,train
DTXSID4047545,1,train,val,train
DTXSID0020286,0,train,train,train
DTXSID8046240,0,train,train,test
DTXSID4027288,0,train,train,train
DTXSID7023693,0,train,val,train
DTXSID3047186,0,train,train,test
DTXSID6045539,0,train,train,test
DTXSID5036684,0,train,train,train
DTXSID9041815,0,train,test,test
DTXSID4044589,0,train,train,val
DTXSID8024608,0,train,train,val
DTXSID1025851,0,train,train,train
DTXSID2049422,0,train,train,train
DTXSID2021789,0,train,val,train
DTXSID3048942,0,train,train,train
DTXSID5029265,0,train,test,train
DTXSID8037596,0,train,train,val
DTXSID8047349,0,train,train,train
DTXSID1026457,0,train,train,train
DTXSID1048625,0,train,train,train
DTXSID8042349,0,train,train,train
DTXSID7021102,0,train,train,train
DTXSID4024985,0,train,test,train
DTXSID0026258,0,train,test,train
DTXSID5020493,0,train,train,train
DTXSID2046913,0,train,train,val
DTXSID4045551,0,train,train,train
DTXSID5034698,0,train,train,train
DTXSID3027401,1,train,train,train
DTXSID8029575,0,train,val,train
DTXSID9046239,0,train,train,train
DTXSID5027356,0,train,train,train
DTXSID7041671,0,train,train,train
DTXSID3020415,0,train,test,train
DTXSID8020123,0,train,train,train
DTXSID2048749,0,train,train,train
DTXSID7046095,0,train,train,train
DTXSID8021937,0,train,train,train
DTXSID3041613,0,train,train,train
DTXSID6021244,0,train,train,train
DTXSID0047086,0,train,train,train
DTXSID5047112,1,train,train,train
DTXSID3040271,0,train,train,train
DTXSID0026044,0,train,train,test
DTXSID0023951,0,train,train,train
DTXSID1022978,0,train,train,train
DTXSID2026529,0,train,train,train
DTXSID5047164,0,train,train,train
DTXSID3020914,0,train,test,train
DTXSID8044751,0,train,train,train
DTXSID4023333,0,train,test,train
DTXSID2031089,0,train,test,train
DTXSID9045972,0,train,train,val
DTXSID7048879,0,train,val,train
DTXSID8020464,0,train,train,train
DTXSID7044506,0,train,train,train
DTXSID0021545,0,train,train,train
DTXSID1046261,0,train,train,val
DTXSID7034549,0,train,train,test
DTXSID4020329,0,train,train,train
DTXSID9028120,0,train,train,train
DTXSID6048678,0,train,train,train
DTXSID8023478,0,train,train,train
DTXSID4020248,0,train,val,train
DTXSID8042426,0,train,train,train
DTXSID1020063,0,train,train,train
DTXSID0023581,0,train,train,train
DTXSID4021767,0,train,test,train
DTXSID3027950,0,train,train,test
DTXSID8044919,0,train,train,val
DTXSID1049065,0,train,train,train
DTXSID3037094,0,train,test,train
DTXSID5047162,0,train,train,train
DTXSID7046174,0,train,train,train
DTXSID2045571,0,train,train,test
DTXSID4048858,0,train,train,train
DTXSID8046086,0,train,train,train
DTXSID5025659,0,train,train,train
DTXSID4025587,0,train,train,test
DTXSID8048654,0,train,train,train
DTXSID5026544,0,train,train,train
DTXSID1049273,0,train,train,val
DTXSID7046384,0,train,train,test
DTXSID6034928,1,train,train,train
DTXSID6046391,0,train,train,train
DTXSID4022525,0,train,train,val
DTXSID1046689,0,train,train,train
DTXSID2034673,0,train,train,train
DTXSID7046257,0,train,test,train
DTXSID1041639,0,train,train,train
DTXSID0044448,0,train,train,train
DTXSID1047651,0,train,train,train
DTXSID3020833,0,train,train,train
DTXSID9046150,0,train,val,test
DTXSID6021086,0,train,val,val
DTXSID6035784,0,train,train,train
DTXSID1022267,0,train,train,val
DTXSID7021231,0,train,train,test
DTXSID0044521,0,train,train,train
DTXSID3049207,0,train,train,train
DTXSID0020022,0,train,train,train
DTXSID4037584,0,train,test,train
DTXSID5032579,0,train,val,train
DTXSID0046220,0,train,train,train
DTXSID4046737,0,train,train,train
DTXSID6026119,0,train,train,val
DTXSID1049223,0,train,train,train
DTXSID3021801,0,train,train,train
DTXSID2042436,0,train,train,val
DTXSID7041461,0,train,test,test
DTXSID1049019,0,train,train,train
DTXSID8021519,0,train,test,train
DTXSID2021288,0,train,train,train
DTXSID0020440,0,train,train,train
DTXSID3033989,0,train,train,val
DTXSID4020406,0,train,train,train
DTXSID2025347,0,train,train,train
DTXSID6040795,0,train,train,val
DTXSID0045670,0,train,val,test
DTXSID1022479,0,train,train,train
DTXSID1044851,1,train,train,train
DTXSID2044975,0,train,train,val
DTXSID3021196,0,train,train,val
DTXSID6049355,0,train,train,train
DTXSID1042491,0,train,val,train
DTXSID5022647,0,train,train,train
DTXSID2045107,0,train,train,train
DTXSID9020328,0,train,train,train
DTXSID0027143,0,train,train,test
DTXSID2047303,0,train,train,train
DTXSID2021656,0,train,train,train
DTXSID1025308,0,train,train,train
DTXSID9047598,0,train,train,train
DTXSID7026863,0,train,train,train
DTXSID5021590,0,train,train,train
DTXSID2045993,0,train,train,train
DTXSID3020546,0,train,train,train
DTXSID9026059,0,train,val,train
DTXSID7027542,0,train,train,train
DTXSID5048972,0,train,train,train
DTXSID6047579,0,train,train,val
DTXSID0048890,0,train,train,train
DTXSID5041699,0,train,train,train
DTXSID4046523,0,train,val,val
DTXSID5044869,0,train,val,train
DTXSID6044725,0,train,train,train
DTXSID1024255,0,train,val,train
DTXSID4024937,0,train,test,train
DTXSID1047029,0,train,test,train
DTXSID7048798,0,train,train,test
DTXSID1048833,0,train,train,train
DTXSID5022227,0,train,train,train
DTXSID7042514,0,train,train,train
DTXSID1044801,0,train,train,train
DTXSID3024574,0,train,train,train
DTXSID0020442,0,train,train,train
DTXSID0021389,0,train,train,train
DTXSID8020917,0,train,train,train
DTXSID3032591,0,train,train,train
DTXSID2034598,0,train,val,train
DTXSID0046806,0,train,train,train
DTXSID7046091,0,train,train,train
DTXSID9045217,0,train,val,train
DTXSID9045550,0,train,train,val
DTXSID5044994,0,train,train,train
DTXSID5047956,0,train,train,train
DTXSID0024503,0,train,train,train
DTXSID8023713,0,train,train,train
DTXSID1046970,0,train,train,train
DTXSID0029559,0,train,test,train
DTXSID3034456,0,train,train,val
DTXSID8046662,0,train,train,train
DTXSID2041880,0,train,train,train
DTXSID4046361,0,train,train,val
DTXSID9036690,0,train,test,train
DTXSID2046179,0,train,train,train
DTXSID4022315,0,train,test,train
DTXSID6020777,0,train,val,train
DTXSID0027432,0,train,train,train
DTXSID8044913,1,train,test,val
DTXSID0034803,0,train,test,test
DTXSID3047897,0,train,test,train
DTXSID8021690,0,train,train,test
DTXSID1020146,0,train,train,train
DTXSID8044383,0,train,train,train
DTXSID5021413,0,train,train,train
DTXSID1030319,0,train,train,train
DTXSID9024930,0,train,train,val
DTXSID4020321,0,train,train,train
DTXSID7045946,0,train,train,train
DTXSID1024338,0,train,train,train
DTXSID6049224,1,train,train,train
DTXSID7021491,0,train,train,train
DTXSID3022950,0,train,train,train
DTXSID5047081,0,train,train,train
DTXSID8048945,0,train,train,train
DTXSID4021559,0,train,train,train
DTXSID2029327,0,train,val,train
DTXSID4025296,0,train,train,test
DTXSID7021100,0,train,train,train
DTXSID1022425,0,train,train,train
DTXSID1049277,0,train,train,train
DTXSID0022480,0,train,val,train
DTXSID9046782,0,train,train,val
DTXSID3020625,0,train,val,train
DTXSID9044617,0,train,train,train
DTXSID7021237,0,train,train,train
DTXSID9024489,0,train,train,train
DTXSID9022861,0,train,train,test
DTXSID2046707,0,train,train,train
DTXSID1049017,0,train,train,train
DTXSID7048744,0,train,train,train
DTXSID5046691,0,train,test,train
DTXSID8023181,0,train,train,val
DTXSID9026716,0,train,train,val
DTXSID9034365,0,train,train,val
DTXSID2045367,0,train,train,train
DTXSID2021600,0,train,train,train
DTXSID4026711,0,train,train,train
DTXSID0039223,0,train,train,train
DTXSID9044374,0,train,val,train
DTXSID8040278,0,train,train,train
DTXSID0023294,0,train,train,train
DTXSID7023019,0,train,train,train
DTXSID9048518,0,train,train,train
DTXSID7047803,0,train,train,train
DTXSID1033371,0,train,train,train
DTXSID2029240,0,train,val,test
DTXSID4022159,0,train,train,train
DTXSID6024599,0,train,train,train
DTXSID1047368,0,train,train,train
DTXSID4021979,0,train,train,train
DTXSID8027581,0,train,train,val
DTXSID7046910,0,train,train,train
DTXSID6041137,0,train,train,train
DTXSID4023416,0,train,train,train
DTXSID1048708,0,train,val,test
DTXSID9045558,0,train,train,train
DTXSID4025117,0,train,train,val
DTXSID5024500,0,train,val,train
DTXSID7045106,0,train,train,val
DTXSID5023584,0,train,train,train
DTXSID0048719,0,train,train,train
DTXSID1022635,0,train,val,train
DTXSID2049006,0,train,train,train
DTXSID0047292,0,train,train,train
DTXSID0026701,0,train,train,val
DTXSID0020155,0,train,train,train
DTXSID9046861,0,train,train,val
DTXSID7047437,0,train,val,val
DTXSID1045902,1,train,train,train
DTXSID2047569,0,train,train,train
DTXSID3021726,0,train,test,train
DTXSID3025671,0,train,train,train
DTXSID9045429,0,train,train,train
DTXSID9041528,0,train,train,train
DTXSID9048772,0,train,val,train
DTXSID9038686,0,train,train,train
DTXSID7047568,0,train,train,train
DTXSID8045224,0,train,train,test
DTXSID8045852,0,train,train,train
DTXSID7020922,0,train,train,train
DTXSID0044361,0,train,train,train
DTXSID3022247,0,train,train,train
DTXSID0045707,0,train,train,test
DTXSID1046633,0,train,train,train
DTXSID4040979,0,train,train,train
DTXSID0021096,0,train,test,train
DTXSID2046123,0,train,test,train
DTXSID7027259,0,train,val,train
DTXSID9023835,0,train,train,train
DTXSID6040664,0,train,train,train
DTXSID7045607,0,train,train,train
DTXSID0046644,0,train,train,train
DTXSID2048666,0,train,train,train
DTXSID2026525,0,train,train,train
DTXSID1032309,0,train,train,train
DTXSID7045601,0,train,train,train
DTXSID1041263,0,train,train,train
DTXSID9045845,0,train,train,train
DTXSID4020749,0,train,train,train
DTXSID0046808,0,train,train,train
DTXSID1024465,0,train,train,train
DTXSID1022843,0,train,test,test
DTXSID4045262,0,train,train,train
DTXSID8040274,0,train,train,test
DTXSID2046418,0,train,train,test
DTXSID4047335,0,train,train,train
DTXSID1044772,0,train,train,val
DTXSID3044839,0,train,train,test
DTXSID0027513,0,train,test,train
DTXSID6025064,0,train,val,train
DTXSID1034181,0,train,train,train
DTXSID7032553,0,train,test,train
DTXSID7021655,0,train,train,train
DTXSID6045668,0,train,train,train
DTXSID9045683,0,train,train,train
DTXSID2040236,0,train,train,train
DTXSID8027452,0,train,train,train
DTXSID0020652,0,train,train,val
DTXSID2048589,0,train,train,train
DTXSID4047705,0,train,train,train
DTXSID4045680,0,train,train,train
DTXSID1047281,0,train,train,val
DTXSID3045560,0,train,train,train
DTXSID1046211,0,train,train,val
DTXSID4024642,0,train,train,train
DTXSID2037186,1,train,test,train
DTXSID1046217,0,train,train,train
DTXSID3041615,0,train,train,train
DTXSID0048686,0,train,train,train
DTXSID0045963,0,train,train,train
DTXSID8047684,0,train,train,train
DTXSID7041540,0,train,train,train
DTXSID6023367,0,train,train,val
DTXSID2045078,0,train,test,train
DTXSID7045493,0,train,train,train
DTXSID1040295,0,train,train,train
DTXSID6023103,0,train,train,train
DTXSID2020717,0,train,val,train
DTXSID2025137,0,train,train,test
DTXSID7026867,0,train,train,test
DTXSID8022404,0,train,train,train
DTXSID7048740,0,train,train,train
DTXSID5045706,0,train,train,train
DTXSID9044740,0,train,train,train
DTXSID6046137,0,train,test,train
DTXSID1029910,0,train,train,train
DTXSID2020846,0,train,val,train
DTXSID8034792,0,train,train,val
DTXSID0048769,0,train,val,test
DTXSID4042337,0,train,test,val
DTXSID8045850,0,train,train,train
DTXSID4022814,0,train,train,train
DTXSID2049393,0,train,train,train
DTXSID2049058,0,train,test,train
DTXSID1048752,0,train,train,train
DTXSID6020569,0,train,train,val
DTXSID4032611,0,train,train,val
DTXSID8025094,0,train,train,test
DTXSID4024276,0,train,val,train
DTXSID0045410,0,train,train,train
DTXSID4032619,0,train,train,train
DTXSID1045370,0,train,train,train
DTXSID0048898,0,train,train,train
DTXSID5046855,0,train,train,train
DTXSID1027899,0,train,train,train
DTXSID2033445,0,train,test,val
DTXSID4044743,0,train,train,val
DTXSID4021977,0,train,train,train
DTXSID9020790,0,train,train,val
DTXSID8024317,0,train,train,train
DTXSID4026684,0,train,train,train
DTXSID3021807,0,train,train,train
DTXSID1020148,0,train,train,train
DTXSID5020027,0,train,train,train
DTXSID5025738,0,train,train,val
DTXSID6023733,0,train,train,test
DTXSID5051440,0,train,train,train
DTXSID9048510,0,train,train,train
DTXSID5040700,0,train,train,train
DTXSID7029299,0,train,train,train
DTXSID2049347,0,train,train,train
DTXSID7022093,0,train,train,test
DTXSID1047239,0,train,train,train
DTXSID5032315,0,train,train,train
DTXSID1025063,0,train,val,test
DTXSID2021311,0,train,val,train
DTXSID1023815,0,train,train,train
DTXSID8046165,0,train,train,train
DTXSID4020161,0,train,train,train
DTXSID3049209,1,train,train,train
DTXSID9048938,0,train,train,train
DTXSID0037495,0,train,train,train
DTXSID6040668,0,train,train,train
DTXSID9022360,0,train,train,val
DTXSID1024881,0,train,train,test
DTXSID0044816,0,train,train,train
DTXSID7044342,0,train,train,train
DTXSID8026729,0,train,train,train
DTXSID2020634,0,train,train,train
DTXSID8037752,0,train,train,train
DTXSID4047177,0,train,train,train
DTXSID6020434,0,train,train,val
DTXSID4022993,0,train,train,train
DTXSID6045959,0,train,train,train
DTXSID0047084,0,train,train,train
DTXSID0029262,0,train,train,train
DTXSID5027487,0,train,train,train
DTXSID5046649,0,train,train,train
DTXSID2037712,0,train,train,train
DTXSID2020557,0,train,train,train
DTXSID4025791,0,train,train,train
DTXSID9023043,0,train,train,val
DTXSID6041507,0,train,train,train
DTXSID5033701,0,train,train,train
DTXSID7045158,0,train,train,train
DTXSID5046724,0,train,train,val
DTXSID7026108,0,train,train,train
DTXSID9020112,0,train,train,train
DTXSID8046749,0,train,train,train
DTXSID5023871,0,train,train,train
DTXSID5047039,0,train,val,train
DTXSID6045953,0,train,train,train
DTXSID9023205,0,train,test,train
DTXSID0044367,0,train,train,test
DTXSID8020252,0,train,train,train
DTXSID4041070,0,train,train,train
DTXSID2047773,0,train,train,train
DTXSID4049038,0,train,train,train
DTXSID1044645,0,train,train,train
DTXSID6045583,0,train,train,train
DTXSID1025649,0,train,train,train
DTXSID7043950,0,train,train,train
DTXSID4046448,0,train,val,train
DTXSID0048844,0,train,train,train
DTXSID4049400,0,train,train,train
DTXSID0044363,0,train,train,train
DTXSID3045649,0,train,train,train
DTXSID1048883,0,train,test,train
DTXSID4047094,0,train,train,train
DTXSID0048923,0,train,train,val
DTXSID5024479,0,train,train,train
DTXSID6024911,0,train,test,train
DTXSID8042264,0,train,train,train
DTXSID8024999,0,train,train,train
DTXSID4023125,0,train,val,train
DTXSID2025058,0,train,train,val
DTXSID5046192,0,train,train,train
DTXSID3044831,0,train,train,train
DTXSID8045145,0,train,test,val
DTXSID8047896,0,train,train,train
DTXSID3023552,0,train,train,train
DTXSID0044818,0,train,test,val
DTXSID6044981,0,train,train,train
DTXSID6022399,0,train,train,train
DTXSID4046783,0,train,train,train
DTXSID9049374,0,train,train,train
DTXSID7045782,0,train,train,test
DTXSID4024018,0,train,train,test
DTXSID2049008,0,train,val,train
DTXSID4041317,0,train,train,train
DTXSID8021270,0,train,train,val
DTXSID7021316,0,train,train,train
DTXSID4027579,0,train,test,train
DTXSID7023853,0,train,train,train
DTXSID9046499,0,train,train,train
DTXSID9047251,0,train,train,train
DTXSID7024661,0,train,test,train
DTXSID7048796,0,train,train,train
DTXSID0045755,0,train,train,train
DTXSID1048598,0,train,train,test
DTXSID4021680,1,train,train,train
DTXSID3024235,0,train,train,train
DTXSID1020142,0,train,test,train
DTXSID2028985,0,train,test,train
DTXSID1047946,0,train,test,val
DTXSID2045109,0,train,val,train
DTXSID9048932,0,train,train,train
DTXSID6023155,0,train,train,train
DTXSID3020910,0,train,test,train
DTXSID6046264,0,train,train,train
DTXSID2023195,0,train,test,val
DTXSID5021835,0,train,test,train
DTXSID2044846,0,train,val,train
DTXSID0044737,0,train,test,val
DTXSID6021163,0,train,train,train
DTXSID0045543,0,train,train,train
DTXSID2046256,0,train,val,train
DTXSID9025617,0,train,train,train
DTXSID8042187,0,train,train,train
DTXSID9026710,0,train,train,train
DTXSID7021029,0,train,train,val
DTXSID8033433,0,train,val,train
DTXSID2042199,0,train,train,train
DTXSID3044411,0,train,train,train
DTXSID9025297,0,train,train,val
DTXSID8046870,0,train,train,test
DTXSID9041491,0,train,test,train
DTXSID2032398,0,train,train,train
DTXSID1020485,0,train,val,train
DTXSID7023011,0,train,train,train
DTXSID5040708,0,train,train,test
DTXSID8024866,1,train,train,train
DTXSID1021168,0,train,train,train
DTXSID0023084,0,train,test,train
DTXSID4046232,0,train,train,test
DTXSID8020541,0,train,test,train
DTXSID9048809,0,train,train,val
DTXSID3046168,0,train,train,train
DTXSID1045326,0,train,train,train
DTXSID2040234,0,train,train,train
DTXSID9021897,0,train,val,val
DTXSID3026304,0,train,train,train
DTXSID0020076,0,train,train,train
DTXSID2034590,0,train,train,train
DTXSID9044746,0,train,train,train
DTXSID3046744,0,train,train,test
DTXSID8046402,0,train,train,train
DTXSID5046512,0,train,train,train
DTXSID2049262,0,train,train,test
DTXSID2044894,0,train,train,train
DTXSID5021128,0,train,train,train
DTXSID2040652,0,train,train,train
DTXSID1041550,0,train,train,test
DTXSID0021337,0,train,val,val
DTXSID3026560,0,train,train,train
DTXSID0020523,0,train,train,test
DTXSID3026932,0,train,train,val
DTXSID6020515,0,train,val,train
DTXSID5021881,0,train,train,test
DTXSID6020981,0,train,train,train
DTXSID6041892,0,train,train,train
DTXSID8022377,0,train,train,train
DTXSID2034885,0,train,train,train
DTXSID1026665,0,train,train,test
DTXSID3027588,0,train,train,train
