ID,label,split_1,split_2,split_3
DTXSID9044615,0,train,train,train
DTXSID9044536,0,train,train,train
DTXSID6022684,0,train,train,train
DTXSID0023371,0,train,test,train
DTXSID8026935,0,train,train,train
DTXSID5047297,0,train,train,train
DTXSID3021196,0,train,train,train
DTXSID4045632,0,train,train,train
DTXSID1045661,0,train,test,train
DTXSID4047252,0,train,val,train
DTXSID9048778,0,train,train,train
DTXSID6025307,0,train,train,train
DTXSID3047843,0,train,train,train
DTXSID6027509,0,train,train,train
DTXSID0022933,0,train,train,train
DTXSID7044479,0,train,train,train
DTXSID0057758,0,train,train,train
DTXSID0022777,0,train,train,train
DTXSID0023618,0,train,train,train
DTXSID1045376,0,train,train,train
DTXSID9027528,0,train,train,val
DTXSID0022353,0,train,test,train
DTXSID6040246,0,train,val,train
DTXSID4021341,1,train,train,train
DTXSID4047335,0,train,train,train
DTXSID3047637,0,train,train,val
DTXSID2020509,0,train,train,train
DTXSID4031980,0,train,train,train
DTXSID4020618,0,train,train,train
DTXSID4041529,0,train,train,train
DTXSID9033187,0,train,train,val
DTXSID3020887,0,train,train,train
DTXSID1046263,0,train,train,train
DTXSID5020108,0,train,train,test
DTXSID5046067,0,train,val,train
DTXSID7046128,0,train,test,train
DTXSID9045188,0,train,val,train
DTXSID1045744,0,train,train,train
DTXSID4057685,0,train,train,train
DTXSID5037731,1,train,train,train
DTXSID6041347,0,train,train,train
DTXSID8047266,0,train,train,train
DTXSID1025809,0,train,train,val
DTXSID5026623,0,train,train,train
DTXSID9046023,0,train,val,train
DTXSID7048821,0,train,train,train
DTXSID3021938,0,train,train,test
DTXSID0045389,0,train,test,train
DTXSID2047775,0,train,train,train
DTXSID5031131,0,train,train,val
DTXSID5047322,0,train,train,val
DTXSID5020491,0,train,test,train
DTXSID8022828,0,train,train,train
DTXSID7040526,0,train,val,val
DTXSID5022649,0,train,train,train
DTXSID2045523,0,train,train,train
DTXSID5047087,0,train,train,train
DTXSID2023771,0,train,train,train
DTXSID9048932,0,train,train,val
DTXSID6022006,0,train,train,train
DTXSID2041412,0,train,train,train
DTXSID7020390,0,train,train,train
DTXSID5047162,0,train,train,train
DTXSID0046569,0,train,train,test
DTXSID3027829,0,train,test,train
DTXSID1027506,0,train,val,test
DTXSID9047411,0,train,val,train
DTXSID2047066,0,train,val,train
DTXSID0047870,0,train,train,train
DTXSID8031497,0,train,train,test
DTXSID0022436,0,train,test,train
DTXSID4020400,0,train,train,train
DTXSID5044992,0,train,train,train
DTXSID9047415,0,train,train,train
DTXSID2041672,0,train,val,train
DTXSID3027407,0,train,train,val
DTXSID4020240,0,train,train,test
DTXSID4045551,0,train,val,test
DTXSID6044779,0,train,train,train
DTXSID3045190,0,train,train,val
DTXSID7045152,1,train,train,train
DTXSID7049429,0,train,train,train
DTXSID2041709,0,train,train,train
DTXSID4021975,0,train,test,test
DTXSID9048803,0,train,val,train
DTXSID2024660,0,train,train,train
DTXSID0045179,0,train,train,test
DTXSID8022084,0,train,train,test
DTXSID2020921,0,train,train,train
DTXSID4025406,0,train,train,train
DTXSID5026461,0,train,train,train
DTXSID3041877,0,train,test,train
DTXSID4024644,0,train,val,train
DTXSID8026513,0,train,train,test
DTXSID5024683,0,train,train,val
DTXSID5025574,0,train,train,test
DTXSID9046233,0,train,val,train
DTXSID0021333,0,train,train,train
DTXSID4032372,0,train,train,train
DTXSID3057648,0,train,train,train
DTXSID9021059,0,train,train,train
DTXSID4021921,0,train,train,train
DTXSID6026612,0,train,train,train
DTXSID5046851,0,train,train,train
DTXSID4023678,0,train,train,train
DTXSID4021056,0,train,train,train
DTXSID7040990,0,train,test,test
DTXSID2045076,0,train,val,train
DTXSID8026775,0,train,test,train
DTXSID1020483,0,train,train,train
DTXSID7023936,0,train,train,train
DTXSID5022279,0,train,train,train
DTXSID5023031,0,train,train,train
DTXSID7026285,0,train,train,train
DTXSID8044466,0,train,train,val
DTXSID0047822,0,train,train,train
DTXSID7057810,0,train,train,train
DTXSID6026905,0,train,train,train
DTXSID8034085,0,train,val,test
DTXSID0021751,0,train,test,train
DTXSID8029606,0,train,train,train
DTXSID7021499,0,train,train,train
DTXSID2048828,0,train,test,train
DTXSID6048965,0,train,val,test
DTXSID1057824,0,train,train,train
DTXSID9022522,0,train,train,train
DTXSID0025654,0,train,train,val
DTXSID4024018,0,train,train,train
DTXSID2057653,0,train,train,train
DTXSID4021892,0,train,train,train
DTXSID6024412,0,train,train,train
DTXSID4020032,0,train,test,train
DTXSID7020893,0,train,train,train
DTXSID8045802,0,train,train,train
DTXSID8047551,0,train,train,test
DTXSID1020433,0,train,test,test
DTXSID5027433,0,train,train,train
DTXSID8020620,0,train,train,train
DTXSID3027328,0,train,train,train
DTXSID7045813,0,train,train,train
DTXSID1044936,0,train,train,test
DTXSID0025997,0,train,train,train
DTXSID2028016,0,train,train,train
DTXSID1024465,0,train,val,train
DTXSID8022408,0,train,train,train
DTXSID1024912,0,train,train,train
DTXSID2023010,0,train,train,train
DTXSID5020576,0,train,test,train
DTXSID3038725,0,train,train,train
DTXSID2034091,0,train,train,train
DTXSID0049288,0,train,train,train
DTXSID0041274,1,train,train,train
DTXSID1048914,0,train,train,train
DTXSID2047646,0,train,test,train
DTXSID1020809,0,train,val,train
DTXSID9042594,0,train,train,train
DTXSID2045810,0,train,train,train
DTXSID0047797,0,train,val,train
DTXSID3049380,0,train,train,val
DTXSID0045173,0,train,train,train
DTXSID0025074,0,train,train,train
DTXSID6021036,0,train,train,train
DTXSID0044860,0,train,train,train
DTXSID9048930,0,train,train,train
DTXSID1027899,0,train,train,train
DTXSID1020803,0,train,train,train
DTXSID8045983,0,train,val,train
DTXSID7027174,0,train,train,train
DTXSID2021608,0,train,train,train
DTXSID6048383,0,train,train,train
DTXSID5020287,0,train,val,train
DTXSID4027319,0,train,train,train
DTXSID0046696,0,train,train,train
DTXSID2027466,0,train,train,train
DTXSID7022679,0,train,train,train
DTXSID4026212,0,train,val,train
DTXSID3026691,0,train,train,test
DTXSID4057687,0,train,train,train
DTXSID8048600,0,train,train,train
DTXSID5037494,0,train,train,train
DTXSID7038317,0,train,train,train
DTXSID2044971,0,train,val,train
DTXSID6024628,0,train,test,train
DTXSID7049398,0,train,train,train
DTXSID0021462,0,train,train,test
DTXSID9045394,0,train,train,train
DTXSID1048207,0,train,train,val
DTXSID5023794,0,train,train,train
DTXSID1049223,0,train,train,train
DTXSID7023350,0,train,val,train
DTXSID6047236,0,train,train,train
DTXSID6020355,0,train,train,train
DTXSID1027265,0,train,train,train
DTXSID0025812,0,train,train,train
DTXSID4027600,0,train,train,train
DTXSID3020835,0,train,train,train
DTXSID9049326,0,train,train,train
DTXSID9021764,0,train,test,val
DTXSID3057725,0,train,train,train
DTXSID7048661,0,train,train,train
DTXSID4049379,0,train,train,train
DTXSID2022121,0,train,test,train
DTXSID9025249,0,train,train,train
DTXSID4024690,0,train,train,test
DTXSID5044362,0,train,train,train
DTXSID9021635,0,train,train,val
DTXSID3021516,0,train,val,train
DTXSID6044646,0,train,test,train
DTXSID2044000,0,train,test,train
DTXSID3020704,0,train,train,train
DTXSID2025185,0,train,test,train
DTXSID1046970,0,train,test,train
DTXSID8022292,0,train,train,train
DTXSID0021545,0,train,train,train
DTXSID2034465,0,train,train,train
DTXSID2025006,0,train,val,train
DTXSID8046404,0,train,val,train
DTXSID9044613,0,train,train,train
DTXSID4020959,0,train,train,train
DTXSID2044848,0,train,val,train
DTXSID7027338,0,train,train,train
DTXSID8022585,0,train,train,test
DTXSID5025449,0,train,val,train
DTXSID1049306,0,train,test,train
DTXSID0027858,0,train,train,train
DTXSID1041847,0,train,train,train
DTXSID8045567,0,train,train,train
DTXSID0047589,0,train,train,train
DTXSID2040739,0,train,train,train
DTXSID9045184,0,train,test,train
DTXSID6024597,0,train,train,train
DTXSID6022636,0,train,test,train
DTXSID6042490,0,train,train,train
DTXSID0057706,0,train,train,train
DTXSID7020007,0,train,train,train
DTXSID5024346,0,train,train,train
DTXSID3020415,0,train,train,test
DTXSID9026974,0,train,train,train
DTXSID6045452,0,train,train,train
DTXSID3044465,0,train,train,train
DTXSID8041955,0,train,val,train
DTXSID9047041,0,train,train,train
DTXSID5045673,0,train,train,train
DTXSID7044716,0,train,test,train
DTXSID4047591,0,train,train,train
DTXSID8027329,0,train,train,test
DTXSID9047126,0,train,val,train
DTXSID5026259,0,train,train,train
DTXSID4039235,0,train,train,train
DTXSID1044772,0,train,train,train
DTXSID8024810,0,train,train,train
DTXSID6049357,0,train,train,test
DTXSID1024174,0,train,train,train
DTXSID0022193,0,train,train,train
DTXSID0049365,0,train,train,train
DTXSID6021957,0,train,train,val
DTXSID4034948,0,train,train,train
DTXSID2020686,0,train,train,train
DTXSID8048783,0,train,train,train
DTXSID8057805,0,train,val,test
DTXSID1046847,0,train,train,train
DTXSID1037515,0,train,train,train
DTXSID1020190,0,train,val,val
DTXSID6049278,0,train,train,train
DTXSID4045189,0,train,train,train
DTXSID5021251,0,train,train,train
DTXSID4040476,0,train,train,val
DTXSID7021027,0,train,train,train
DTXSID9047203,0,train,train,train
DTXSID2044921,0,train,train,test
DTXSID9047960,0,train,train,train
DTXSID0021123,0,train,train,train
DTXSID2032005,1,train,val,test
DTXSID5021708,0,train,train,train
DTXSID6020517,0,train,train,train
DTXSID5050426,0,train,train,train
DTXSID1021162,0,train,train,train
DTXSID1020930,0,train,train,train
DTXSID3045223,0,train,val,train
DTXSID2020347,0,train,test,val
DTXSID8045193,0,train,test,val
DTXSID1021455,0,train,train,train
DTXSID4025404,0,train,train,train
DTXSID5046433,0,train,train,test
DTXSID7045655,0,train,train,train
DTXSID8057801,0,train,train,train
DTXSID4049323,0,train,train,train
DTXSID3046453,0,train,train,train
DTXSID1046390,0,train,train,train
DTXSID1020015,0,train,train,val
DTXSID0020573,0,train,train,train
DTXSID2047723,0,train,train,test
DTXSID4023254,0,train,test,train
DTXSID4022785,0,train,train,train
DTXSID2027595,0,train,train,train
DTXSID6025567,0,train,train,train
DTXSID9027520,0,train,train,train
DTXSID7024299,0,train,train,train
DTXSID5022932,0,train,train,train
DTXSID2045575,0,train,train,train
DTXSID4042121,0,train,val,train
DTXSID0020236,0,train,test,train
DTXSID8021775,0,train,train,train
DTXSID7020764,0,train,val,train
DTXSID6026537,0,train,train,train
DTXSID3023059,0,train,train,train
DTXSID6027713,0,train,train,train
DTXSID8024315,0,train,val,train
DTXSID4021478,0,train,train,train
DTXSID6024917,0,train,val,train
DTXSID2024113,0,train,val,train
DTXSID3022403,0,train,val,val
DTXSID5047374,0,train,train,train
DTXSID2020894,0,train,val,train
DTXSID2025505,0,train,train,val
DTXSID5020156,0,train,train,train
DTXSID6020646,0,train,val,val
DTXSID4037582,0,train,train,train
DTXSID3022586,0,train,train,train
DTXSID8042343,0,train,train,test
DTXSID8024947,0,train,test,train
DTXSID7045316,0,train,train,train
DTXSID1025063,0,train,val,test
DTXSID0021969,0,train,test,train
DTXSID7046388,0,train,train,train
DTXSID8020597,0,train,train,val
DTXSID6020569,0,train,train,train
DTXSID5027300,0,train,test,train
DTXSID1027764,0,train,train,train
DTXSID7024291,0,train,train,train
DTXSID0020810,0,train,train,test
DTXSID0044993,0,train,train,train
DTXSID1045162,0,train,train,train
DTXSID4027282,0,train,train,train
DTXSID3048869,0,train,val,train
DTXSID2041460,0,train,train,train
DTXSID3044380,0,train,train,train
DTXSID0021389,0,train,train,train
DTXSID9049039,0,train,val,train
DTXSID6046349,0,train,val,val
DTXSID5046770,0,train,train,val
DTXSID6041424,0,train,train,train
DTXSID0041357,0,train,train,train
DTXSID3032751,1,train,test,train
DTXSID9023043,0,train,train,train
DTXSID4046529,1,train,train,train
DTXSID2038732,0,train,train,train
DTXSID0050423,0,train,train,train
DTXSID2027834,0,train,train,train
DTXSID2027258,0,train,train,train
DTXSID3024942,0,train,train,train
DTXSID7041708,0,train,train,train
DTXSID4048727,0,train,train,test
DTXSID8021804,0,train,train,train
DTXSID0043765,0,train,train,train
DTXSID6044698,0,train,val,train
DTXSID8046296,0,train,train,train
DTXSID7041047,0,train,train,train
DTXSID2027206,0,train,train,train
DTXSID6041422,1,train,train,train
DTXSID0044650,0,train,test,test
DTXSID4026842,0,train,train,train
DTXSID4047599,0,train,train,train
DTXSID2021816,0,train,train,val
DTXSID0040676,0,train,train,train
DTXSID3045192,0,train,train,test
DTXSID3048732,0,train,train,val
DTXSID8042507,0,train,train,train
DTXSID7057783,0,train,train,val
DTXSID2024242,0,train,train,train
DTXSID0044862,0,train,test,train
DTXSID0048210,0,train,train,train
DTXSID0047959,0,train,train,train
DTXSID1040792,0,train,train,train
DTXSID2044979,0,train,train,train
DTXSID7047562,0,train,train,val
DTXSID0041985,0,train,train,train
DTXSID8020252,0,train,train,train
DTXSID8023551,0,train,test,train
DTXSID9027310,0,train,test,train
DTXSID2042014,0,train,test,val
DTXSID5032361,0,train,val,train
DTXSID0029187,0,train,train,train
DTXSID3045306,0,train,train,train
DTXSID8020129,0,train,train,val
DTXSID3047683,0,train,train,val
DTXSID8047892,0,train,train,train
DTXSID4022812,0,train,val,train
DTXSID7024875,0,train,train,test
DTXSID2023725,0,train,train,train
DTXSID0046721,0,train,train,train
DTXSID7044895,0,train,train,train
DTXSID9025746,0,train,train,train
DTXSID7022128,0,train,train,train
DTXSID2032639,0,train,train,train
DTXSID3047849,0,train,train,test
DTXSID0024555,0,train,train,train
DTXSID8021808,0,train,train,train
DTXSID0047876,0,train,test,val
DTXSID7020922,0,train,train,train
DTXSID2020929,0,train,train,train
DTXSID4042468,0,train,val,train
DTXSID1026900,0,train,train,train
DTXSID9030258,0,train,train,train
DTXSID1045798,0,train,train,train
DTXSID2046090,0,train,train,train
DTXSID2035481,0,train,train,val
DTXSID7040152,0,train,val,train
DTXSID5020605,0,train,val,train
DTXSID1044930,0,train,train,train
DTXSID0048898,0,train,test,train
DTXSID2022543,0,train,test,train
DTXSID7045659,0,train,train,train
DTXSID1041920,0,train,train,train
DTXSID0023612,0,train,train,train
DTXSID4057689,0,train,train,train
DTXSID1022558,0,train,train,val
DTXSID9047205,0,train,train,train
DTXSID4032667,0,train,train,train
DTXSID0047169,0,train,train,test
DTXSID7041752,0,train,train,train
DTXSID2041541,0,train,val,train
DTXSID2047309,0,train,val,train
DTXSID9020116,0,train,train,train
DTXSID3024574,0,train,train,train
DTXSID8024105,0,train,train,train
DTXSID7025633,0,train,train,test
DTXSID3040647,0,train,train,train
DTXSID3020330,0,train,train,train
DTXSID3047928,0,train,train,val
DTXSID5023900,0,train,train,train
DTXSID6057615,0,train,train,train
DTXSID9049037,0,train,train,train
DTXSID8040436,0,train,train,train
DTXSID0033334,0,train,train,train
DTXSID1041506,0,train,train,train
DTXSID0038881,0,train,train,train
DTXSID4041442,0,train,train,train
DTXSID8047006,0,train,val,train
DTXSID2021949,0,train,train,train
DTXSID8021856,0,train,train,train
DTXSID4046492,0,train,val,train
DTXSID3057854,0,train,val,train
DTXSID6025064,0,train,val,train
DTXSID2044218,0,train,val,train
DTXSID1032646,0,train,train,train
DTXSID0021757,0,train,val,train
DTXSID9046310,0,train,train,test
DTXSID7025003,0,train,train,train
DTXSID5045833,0,train,test,train
DTXSID4047254,0,train,train,val
DTXSID0045595,0,train,train,train
DTXSID9025453,0,train,train,train
DTXSID9042382,0,train,val,train
DTXSID9022576,0,train,train,train
DTXSID6026240,0,train,test,train
DTXSID7021784,0,train,train,train
DTXSID4046440,0,train,train,train
DTXSID8024652,0,train,train,train
DTXSID4026266,0,train,test,val
DTXSID9024437,0,train,train,train
DTXSID9025297,0,train,val,train
DTXSID6027131,0,train,train,val
DTXSID7025508,0,train,train,train
DTXSID3027039,0,train,train,train
DTXSID3037709,0,train,train,train
DTXSID9048774,0,train,val,val
DTXSID4024143,0,train,test,train
DTXSID0047167,0,train,train,train
DTXSID8057645,1,train,test,train
DTXSID4057766,0,train,train,train
DTXSID3048998,0,train,train,train
DTXSID2024454,0,train,train,train
DTXSID4025082,0,train,train,train
DTXSID2023430,0,train,train,train
DTXSID5037072,0,train,train,train
DTXSID2034885,0,train,train,val
DTXSID2049424,0,train,train,train
DTXSID4057847,0,train,train,train
DTXSID4026214,0,train,train,train
DTXSID7022413,0,train,train,train
DTXSID8020591,0,train,train,train
DTXSID4049244,0,train,train,train
DTXSID3023342,0,train,train,val
DTXSID3036105,0,train,train,train
DTXSID7042190,0,train,train,train
DTXSID2057659,0,train,val,val
DTXSID9027653,0,train,train,train
DTXSID1034769,0,train,train,train
DTXSID7047803,0,train,train,train
DTXSID7047772,0,train,train,train
DTXSID6025145,0,train,train,train
DTXSID5057678,0,train,val,train
DTXSID5047744,0,train,val,train
DTXSID1044801,0,train,val,train
DTXSID7020184,0,train,train,test
DTXSID1020857,0,train,val,train
DTXSID1040324,0,train,train,train
DTXSID6047157,0,train,train,train
DTXSID9046861,0,train,train,train
DTXSID6022977,0,train,test,train
DTXSID2034881,0,train,train,train
DTXSID4057768,0,train,train,train
DTXSID6057661,0,train,train,test
DTXSID4044799,0,train,test,train
DTXSID2044680,0,train,train,test
DTXSID3044411,0,train,test,test
DTXSID7023697,0,train,train,test
DTXSID8041951,0,train,train,train
DTXSID8045646,0,train,train,train
DTXSID9057711,0,train,train,train
DTXSID7024409,0,train,train,train
DTXSID9047706,0,train,train,val
DTXSID4047337,0,train,train,train
DTXSID7020427,0,train,train,train
DTXSID4047412,0,train,train,train
DTXSID5035163,0,train,test,train
DTXSID5046481,0,train,train,train
DTXSID9041813,0,train,train,train
DTXSID2037712,0,train,val,train
DTXSID6046341,0,train,train,train
DTXSID9021188,0,train,train,train
DTXSID9020902,0,train,val,test
DTXSID8025759,0,train,train,train
DTXSID7040287,0,train,train,train
DTXSID2043874,0,train,train,train
DTXSID3020912,0,train,train,test
DTXSID5023532,0,train,train,val
DTXSID3025338,0,train,train,train
DTXSID2057811,0,train,train,train
DTXSID8026563,0,train,train,train
DTXSID4026501,0,train,train,train
DTXSID8031865,0,train,val,train
DTXSID2047777,0,train,test,train
DTXSID5046437,0,train,train,train
DTXSID4047123,0,train,train,train
DTXSID4025454,0,train,val,train
DTXSID2025977,0,train,train,train
DTXSID2044268,0,train,train,train
DTXSID4046999,0,train,train,test
DTXSID2057782,0,train,train,train
DTXSID0023745,0,train,train,train
DTXSID1023815,0,train,train,train
DTXSID5025079,0,train,train,train
DTXSID8020206,0,train,train,train
DTXSID7023932,0,train,train,train
DTXSID1046429,1,train,train,train
DTXSID9021689,0,train,train,train
DTXSID4027072,0,train,train,train
DTXSID7030698,0,train,train,train
DTXSID4024937,0,train,train,train
DTXSID3027401,0,train,train,train
DTXSID8029868,0,train,train,train
DTXSID5047249,0,train,train,train
DTXSID4046579,0,train,val,train
DTXSID4024771,0,train,test,val
DTXSID2047935,0,train,train,test
DTXSID0030588,0,train,train,train
DTXSID2020137,0,train,train,train
DTXSID6046347,0,train,train,train
DTXSID6038798,0,train,train,train
DTXSID3021932,0,train,train,train
DTXSID6023997,0,train,test,train
DTXSID9025611,0,train,test,train
DTXSID5032525,0,train,train,train
DTXSID7034674,0,train,train,test
DTXSID9040716,0,train,val,train
DTXSID6045874,0,train,train,train
DTXSID3024077,0,train,train,train
DTXSID6021290,0,train,train,train
DTXSID9028120,0,train,train,train
DTXSID4047545,0,train,train,train
DTXSID1045370,0,train,train,train
DTXSID0023030,0,train,train,train
DTXSID3020914,0,train,train,train
DTXSID1020562,0,train,train,train
DTXSID1041188,0,train,test,test
DTXSID0046989,0,train,test,train
DTXSID0020238,0,train,train,train
DTXSID6040583,0,train,train,train
DTXSID4025743,0,train,train,train
DTXSID6041638,0,train,test,train
DTXSID7027833,0,train,test,train
DTXSID3026645,0,train,train,train
DTXSID6025850,0,train,train,train
DTXSID9020241,0,train,train,train
DTXSID2025004,0,train,test,train
DTXSID1046891,0,train,train,test
DTXSID4025298,0,train,train,train
DTXSID1023235,0,train,train,test
DTXSID7048829,0,train,train,train
DTXSID8037756,0,train,train,train
DTXSID5046691,0,train,val,train
DTXSID2026573,0,train,train,train
DTXSID5021332,1,train,train,train
DTXSID5021752,0,train,train,train
DTXSID2023519,0,train,train,test
DTXSID7021156,0,train,train,train
DTXSID4020791,0,train,train,train
DTXSID8024608,1,train,train,val
DTXSID9029649,0,train,train,train
DTXSID0032572,0,train,train,train
DTXSID4034609,0,train,train,train
DTXSID8044884,0,train,train,val
DTXSID3040691,0,train,train,val
DTXSID7021655,0,train,test,train
DTXSID1023231,0,train,train,val
DTXSID9039232,0,train,val,train
DTXSID2044391,0,train,train,train
DTXSID9044241,0,train,train,test
DTXSID2025347,0,train,val,train
DTXSID9029223,0,train,train,test
DTXSID8029280,0,train,train,train
DTXSID9048190,0,train,train,train
DTXSID5023792,0,train,train,train
DTXSID8047840,0,train,train,train
DTXSID1023021,0,train,train,train
DTXSID0020105,0,train,train,val
DTXSID7047518,0,train,train,train
DTXSID5022437,0,train,train,train
DTXSID1021873,0,train,train,val
DTXSID8021145,0,train,train,train
DTXSID6022472,0,train,train,train
DTXSID9035753,0,train,test,train
DTXSID0046222,0,train,train,train
DTXSID5023039,0,train,train,train
DTXSID2025846,0,train,train,train
DTXSID8020678,0,train,train,train
DTXSID0024923,0,train,train,train
DTXSID6047781,0,train,val,val
DTXSID9024699,0,train,val,train
DTXSID5023324,0,train,train,val
DTXSID2021442,0,train,train,train
DTXSID4049377,0,train,test,train
DTXSID6023367,0,train,train,train
DTXSID8024602,0,train,train,val
DTXSID4022866,0,train,train,train
DTXSID1057614,0,train,train,test
DTXSID3044887,0,train,train,train
DTXSID8057724,0,train,train,train
DTXSID5022643,0,train,train,train
DTXSID8042509,0,train,train,train
DTXSID2026496,0,train,val,train
DTXSID3034618,0,train,train,train
DTXSID2046179,0,train,train,train
DTXSID9045217,0,train,train,train
DTXSID1046215,0,train,train,train
DTXSID0057835,0,train,train,train
DTXSID2023569,1,train,train,train
DTXSID4034653,0,train,train,train
DTXSID5027308,0,train,train,train
DTXSID8047894,0,train,train,test
DTXSID7044764,0,train,train,train
DTXSID4045139,0,train,train,train
DTXSID5027358,0,train,train,train
DTXSID8026141,0,train,test,test
DTXSID0033047,0,train,train,train
DTXSID8020094,0,train,train,train
DTXSID0049315,0,train,val,train
DTXSID4038924,0,train,train,train
DTXSID4035708,1,train,train,train
DTXSID0044731,0,train,train,train
DTXSID7045526,0,train,train,train
DTXSID0020367,0,train,train,train
DTXSID1023736,0,train,train,train
DTXSID6044511,0,train,train,train
DTXSID7045867,0,train,train,train
DTXSID9040714,0,train,train,train
DTXSID5027770,0,train,train,train
DTXSID2027886,0,train,train,train
DTXSID5045704,0,train,train,train
DTXSID8026515,0,train,train,train
DTXSID7025055,0,train,val,train
DTXSID8027240,0,train,train,train
DTXSID2049397,0,train,train,train
DTXSID2037714,0,train,train,train
DTXSID4038922,1,train,train,train
DTXSID5057672,0,train,train,train
DTXSID9021392,0,train,train,train
DTXSID5037739,0,train,train,train
DTXSID6045169,0,train,train,train
DTXSID0025076,0,train,test,train
DTXSID0021414,0,train,train,train
DTXSID4029220,0,train,train,train
DTXSID2024793,0,train,test,train
DTXSID6041185,0,train,test,train
DTXSID5046019,0,train,train,train
DTXSID5044441,0,train,test,train
DTXSID7022253,0,train,test,train
DTXSID9024015,0,train,train,val
DTXSID3040699,0,train,val,train
DTXSID4041783,0,train,train,train
DTXSID1020512,0,train,train,train
DTXSID7046594,0,train,train,train
DTXSID8025703,0,train,train,train
DTXSID5045205,0,train,val,train
DTXSID2027884,0,train,train,train
DTXSID1024625,0,train,train,train
DTXSID0020733,0,train,train,val
DTXSID7023061,0,train,train,train
DTXSID9045558,0,train,train,train
DTXSID8026694,0,train,test,train
DTXSID0057833,0,train,train,test
DTXSID7046461,0,train,train,train
DTXSID6037697,0,train,val,train
DTXSID2048167,0,train,train,train
DTXSID3021144,0,train,train,val
DTXSID2026157,0,train,train,test
DTXSID8020179,0,train,train,test
DTXSID1022978,0,train,train,train
DTXSID9025035,1,train,train,train
DTXSID7037478,0,train,train,test
DTXSID7047647,0,train,val,train
DTXSID6045791,0,train,train,val
DTXSID6045660,0,train,train,val
DTXSID7024166,0,train,train,train
DTXSID6047109,0,train,train,train
DTXSID6021165,0,train,test,train
DTXSID3026697,0,train,train,train
DTXSID8047137,0,train,train,train
DTXSID9023677,0,train,train,train
DTXSID1044809,0,train,train,train
DTXSID9024980,0,train,train,train
DTXSID8022117,0,train,train,val
DTXSID4034601,0,train,train,train
DTXSID6021032,0,train,train,train
DTXSID7025390,0,train,train,train
DTXSID1049225,0,train,train,train
DTXSID4049371,0,train,train,train
DTXSID2036588,0,train,train,train
DTXSID1025437,0,train,train,train
DTXSID9046526,0,train,val,train
DTXSID1044776,0,train,train,val
DTXSID9041659,0,train,train,train
DTXSID9046738,0,train,train,val
DTXSID3057696,0,train,train,train
DTXSID3045485,0,train,train,train
DTXSID5025811,0,train,train,train
DTXSID0027983,0,train,train,train
DTXSID3044918,0,train,train,train
DTXSID0057700,0,train,train,train
DTXSID3026065,0,train,train,train
DTXSID7032393,0,train,train,train
DTXSID2047644,0,train,train,train
DTXSID6047785,0,train,train,train
DTXSID6046501,0,train,train,train
DTXSID2048791,0,train,train,train
DTXSID9045429,0,train,train,train
DTXSID6020983,0,train,train,train
DTXSID5047825,0,train,train,train
DTXSID3020962,0,train,train,test
DTXSID5026209,0,train,val,train
DTXSID6045953,0,train,train,train
DTXSID3022588,1,train,train,train
DTXSID5020738,0,train,train,train
DTXSID6025692,0,train,train,val
DTXSID2027098,0,train,train,train
DTXSID9046071,0,train,train,train
DTXSID4024642,0,train,train,train
DTXSID4048858,0,train,train,train
DTXSID3020625,0,train,train,train
DTXSID5027512,0,train,train,train
DTXSID3034402,0,train,train,train
DTXSID2048618,0,train,train,train
DTXSID7045574,0,train,train,train
DTXSID5047956,0,train,train,train
DTXSID6040614,0,train,train,train
DTXSID0046563,0,train,train,train
DTXSID4025086,0,train,train,test
DTXSID9046108,0,train,train,val
DTXSID2024038,0,train,train,train
DTXSID7049396,0,train,train,val
DTXSID8046828,0,train,train,train
DTXSID0028030,0,train,train,train
DTXSID1046344,0,train,val,train
DTXSID8037754,0,train,train,train
DTXSID5044734,0,train,train,train
DTXSID1024702,0,train,train,train
DTXSID8047559,0,train,train,train
DTXSID2033863,0,train,train,train
DTXSID1021740,0,train,train,train
DTXSID3020833,0,train,train,train
DTXSID1057666,0,train,train,train
DTXSID5047900,1,train,train,train
DTXSID2047060,0,train,train,train
DTXSID8027454,0,train,train,train
DTXSID6042232,0,train,train,train
DTXSID3045776,0,train,test,val
DTXSID3022320,0,train,train,train
DTXSID3026932,0,train,train,train
DTXSID7032630,0,train,train,train
DTXSID3041405,0,train,train,test
DTXSID1048833,0,train,train,train
DTXSID2025137,0,train,train,train
DTXSID5047611,0,train,val,val
DTXSID6021082,0,train,train,train
DTXSID0034229,0,train,train,test
DTXSID5044574,0,train,train,train
DTXSID2024452,0,train,train,train
DTXSID8025628,0,train,train,test
DTXSID1046396,0,train,train,test
DTXSID6020199,0,train,test,val
DTXSID2048660,0,train,val,train
DTXSID2048959,0,train,val,train
DTXSID8045141,0,train,train,train
DTXSID9048934,0,train,train,train
DTXSID5020528,0,train,train,train
DTXSID4026050,0,train,train,train
DTXSID5025310,0,train,val,train
DTXSID0041646,0,train,val,val
DTXSID9021053,0,train,train,test
DTXSID2020428,0,train,val,train
DTXSID4045636,0,train,train,train
DTXSID1047601,0,train,train,train
DTXSID8027294,0,train,train,train
DTXSID5044443,0,train,train,test
DTXSID5024554,0,train,train,train
DTXSID9057719,1,train,train,train
DTXSID1047651,0,train,train,train
DTXSID0044313,0,train,train,train
DTXSID9044875,0,train,train,train
DTXSID7041756,0,train,train,test
